,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2024-06-06 16:00:00,266.6,291.75,31.81,60.35,3.51
2024-06-06 17:00:00,95.35,100.18,30.4,68.22,2.59
2024-06-06 18:00:00,0.0,0.0,28.57,78.0,2.01
2024-06-06 19:00:00,0.0,0.0,27.93,80.9,2.36
2024-06-06 20:00:00,0.0,0.0,27.48,83.21,2.61
2024-06-06 21:00:00,0.0,0.0,27.09,85.1,2.87
2024-06-06 22:00:00,0.0,0.0,26.66,87.3,2.9
2024-06-06 23:00:00,0.0,0.0,26.27,88.99,3.0
2024-06-07 00:00:00,0.0,0.0,25.92,90.29,3.07
2024-06-07 01:00:00,0.0,0.0,25.62,91.5,3.05
2024-06-07 02:00:00,0.0,0.0,25.38,92.41,2.98
2024-06-07 03:00:00,0.0,0.0,25.16,93.34,2.81
2024-06-07 04:00:00,0.0,0.0,24.95,94.25,2.65
2024-06-07 05:00:00,0.0,0.0,24.77,94.96,2.55
2024-06-07 06:00:00,56.38,88.62,25.24,92.54,3.0
2024-06-07 07:00:00,165.32,278.42,26.48,84.69,4.01
2024-06-07 08:00:00,301.38,495.05,28.17,73.5,4.41
2024-06-07 09:00:00,443.88,686.15,29.94,62.95,4.21
2024-06-07 10:00:00,499.17,826.22,31.55,54.57,3.85
2024-06-07 11:00:00,518.97,902.0,32.81,49.25,3.43
2024-06-07 12:00:00,667.62,891.12,33.7,46.53,3.08
2024-06-07 13:00:00,514.78,825.97,34.13,45.51,2.83
2024-06-07 14:00:00,358.45,691.75,34.09,45.79,2.62
2024-06-07 15:00:00,213.15,505.88,33.35,47.9,2.47
2024-06-07 16:00:00,145.2,291.33,32.2,51.86,2.26
2024-06-07 17:00:00,56.35,98.95,30.6,61.04,1.54
2024-06-07 18:00:00,0.0,0.0,28.73,73.99,0.95
2024-06-07 19:00:00,0.0,0.0,27.94,77.1,0.97
2024-06-07 20:00:00,0.0,0.0,27.39,79.11,1.04
2024-06-07 21:00:00,0.0,0.0,26.95,81.02,1.04
2024-06-07 22:00:00,0.0,0.0,26.6,83.01,0.91
2024-06-07 23:00:00,0.0,0.0,26.37,84.56,0.68
2024-06-08 00:00:00,0.0,0.0,26.21,85.44,0.51
2024-06-08 01:00:00,0.0,0.0,26.01,86.28,0.43
2024-06-08 02:00:00,0.0,0.0,25.79,87.19,0.4
2024-06-08 03:00:00,0.0,0.0,25.53,88.25,0.43
2024-06-08 04:00:00,0.0,0.0,25.23,89.07,0.53
2024-06-08 05:00:00,0.0,0.0,24.9,89.8,0.75
2024-06-08 06:00:00,76.97,87.35,25.42,86.94,1.86
2024-06-08 07:00:00,232.7,275.2,26.87,79.88,2.73
2024-06-08 08:00:00,432.1,489.95,29.29,66.28,3.23
2024-06-08 09:00:00,574.35,672.95,31.15,58.47,3.0
2024-06-08 10:00:00,617.53,810.9,32.7,52.97,2.47
2024-06-08 11:00:00,731.88,878.58,33.69,49.43,2.08
2024-06-08 12:00:00,696.42,875.8,34.17,47.8,2.06
2024-06-08 13:00:00,753.05,797.25,34.26,47.37,2.25
2024-06-08 14:00:00,556.4,652.88,34.0,48.05,2.49
2024-06-08 15:00:00,329.48,462.5,33.49,49.44,2.76
2024-06-08 16:00:00,172.98,253.38,32.62,51.96,3.0
2024-06-08 17:00:00,63.0,80.6,31.15,58.44,2.52
2024-06-08 18:00:00,2.08,2.62,29.31,66.96,1.78
2024-06-08 19:00:00,0.0,0.0,28.52,70.18,1.68
2024-06-08 20:00:00,0.0,0.0,27.98,72.59,1.47
2024-06-08 21:00:00,0.0,0.0,27.53,74.81,1.23
2024-06-08 22:00:00,0.0,0.0,27.16,76.72,1.06
2024-06-08 23:00:00,0.0,0.0,26.77,78.47,0.95
2024-06-09 00:00:00,0.0,0.0,26.39,80.11,0.89
2024-06-09 01:00:00,0.0,0.0,26.08,81.49,0.86
2024-06-09 02:00:00,0.0,0.0,25.79,82.88,0.88
2024-06-09 03:00:00,0.0,0.0,25.53,84.06,0.99
2024-06-09 04:00:00,0.0,0.0,25.29,85.24,1.22
2024-06-09 05:00:00,0.0,0.0,25.03,86.63,1.48
2024-06-09 06:00:00,77.07,88.93,25.68,83.63,2.34
2024-06-09 07:00:00,222.07,279.52,27.73,71.98,2.8
2024-06-09 08:00:00,401.02,498.1,30.09,60.51,3.1
2024-06-09 09:00:00,569.97,689.17,32.02,53.38,2.69
2024-06-09 10:00:00,679.22,828.2,33.53,48.86,2.07
2024-06-09 11:00:00,746.85,902.42,34.67,45.6,1.49
2024-06-09 12:00:00,724.6,890.7,35.44,43.19,1.16
2024-06-09 13:00:00,637.1,824.58,35.82,41.84,1.17
2024-06-09 14:00:00,545.75,690.72,35.72,41.85,1.41
2024-06-09 15:00:00,385.25,500.75,35.17,43.1,1.66
2024-06-09 16:00:00,219.52,287.23,34.21,46.28,1.79
2024-06-09 17:00:00,81.18,92.55,32.52,56.06,1.46
2024-06-09 18:00:00,2.83,2.95,30.11,68.64,1.32
2024-06-09 19:00:00,0.0,0.0,29.23,69.72,2.07
2024-06-09 20:00:00,0.0,0.0,28.57,72.36,2.82
2024-06-09 21:00:00,0.0,0.0,27.9,76.48,2.93
2024-06-09 22:00:00,0.0,0.0,27.4,79.62,2.87
2024-06-09 23:00:00,0.0,0.0,26.99,82.11,2.81
2024-06-10 00:00:00,0.0,0.0,26.62,84.27,2.74
2024-06-10 01:00:00,0.0,0.0,26.26,86.39,2.69
2024-06-10 02:00:00,0.0,0.0,25.98,88.14,2.63
2024-06-10 03:00:00,0.0,0.0,25.77,89.48,2.64
2024-06-10 04:00:00,0.0,0.0,25.57,90.73,2.62
2024-06-10 05:00:00,0.0,0.0,25.39,91.8,2.58
2024-06-10 06:00:00,61.47,88.5,25.82,89.86,2.97
2024-06-10 07:00:00,187.4,279.15,27.24,82.06,3.83
2024-06-10 08:00:00,344.2,493.15,29.03,72.32,4.33
2024-06-10 09:00:00,481.77,679.83,30.74,64.03,4.09
2024-06-10 10:00:00,650.28,815.08,32.1,58.48,3.54
2024-06-10 11:00:00,717.85,880.6,32.87,55.39,3.05
2024-06-10 12:00:00,793.4,880.38,33.15,53.86,2.75
2024-06-10 13:00:00,576.38,809.55,33.1,53.39,2.57
2024-06-10 14:00:00,388.9,664.05,32.81,53.71,2.48
2024-06-10 15:00:00,255.95,480.42,32.21,55.21,2.5
2024-06-10 16:00:00,148.9,268.38,31.49,58.25,2.41
2024-06-10 17:00:00,54.4,83.25,30.37,64.98,1.88
2024-06-10 18:00:00,2.65,2.8,28.98,71.82,1.55
2024-06-10 19:00:00,0.0,0.0,28.43,73.62,1.79
2024-06-10 20:00:00,0.0,0.0,28.01,75.28,1.97
2024-06-10 21:00:00,0.0,0.0,27.55,77.66,2.01
2024-06-10 22:00:00,0.0,0.0,27.09,80.31,2.08
2024-06-10 23:00:00,0.0,0.0,26.63,83.11,2.18
2024-06-11 00:00:00,0.0,0.0,26.19,85.85,2.19
2024-06-11 01:00:00,0.0,0.0,25.84,87.94,2.13
2024-06-11 02:00:00,0.0,0.0,25.59,89.15,2.12
2024-06-11 03:00:00,0.0,0.0,25.44,89.42,2.33
2024-06-11 04:00:00,0.0,0.0,25.27,89.97,2.5
2024-06-11 05:00:00,0.0,0.0,25.05,90.84,2.44
2024-06-11 06:00:00,74.35,84.8,25.43,88.75,2.84
2024-06-11 07:00:00,183.5,266.12,26.76,81.19,3.8
2024-06-11 08:00:00,327.25,482.3,28.46,71.84,4.21
2024-06-11 09:00:00,453.52,674.4,29.91,65.0,3.95
2024-06-11 10:00:00,600.2,816.83,31.15,59.95,3.6
2024-06-11 11:00:00,680.58,891.95,32.25,55.81,3.32
2024-06-11 12:00:00,795.95,902.15,32.87,53.42,3.15
2024-06-11 13:00:00,622.45,831.58,33.08,52.49,3.1
2024-06-11 14:00:00,628.35,694.55,32.95,52.69,3.03
2024-06-11 15:00:00,445.7,506.02,32.39,54.15,2.83
2024-06-11 16:00:00,249.73,289.77,31.78,56.02,2.54
2024-06-11 17:00:00,87.18,94.07,30.75,62.32,1.66
2024-06-11 18:00:00,3.05,3.12,28.9,73.08,1.01
2024-06-11 19:00:00,0.0,0.0,28.15,75.24,1.13
2024-06-11 20:00:00,0.0,0.0,27.65,76.67,1.3
2024-06-11 21:00:00,0.0,0.0,27.23,78.05,1.49
2024-06-11 22:00:00,0.0,0.0,26.88,79.68,1.65
2024-06-11 23:00:00,0.0,0.0,26.54,81.68,1.69
2024-06-12 00:00:00,0.0,0.0,26.14,84.26,1.52
2024-06-12 01:00:00,0.0,0.0,25.74,87.03,1.32
2024-06-12 02:00:00,0.0,0.0,25.4,89.35,1.23
2024-06-12 03:00:00,0.0,0.0,25.01,92.32,1.25
2024-06-12 04:00:00,0.0,0.0,24.7,94.23,1.47
2024-06-12 05:00:00,0.0,0.0,24.47,95.49,1.71
2024-06-12 06:00:00,67.88,85.55,24.95,94.21,2.37
2024-06-12 07:00:00,196.62,268.05,26.21,89.57,2.68
2024-06-12 08:00:00,374.15,482.4,28.13,78.98,3.15
2024-06-12 09:00:00,576.5,673.05,29.87,69.6,2.78
2024-06-12 10:00:00,788.33,812.62,31.11,64.02,2.15
2024-06-12 11:00:00,887.92,890.5,32.0,59.92,1.64
2024-06-12 12:00:00,929.83,939.3,32.55,56.93,1.32
2024-06-12 13:00:00,815.25,872.1,32.75,55.05,1.27
2024-06-12 14:00:00,722.2,740.15,32.65,54.25,1.4
2024-06-12 15:00:00,517.6,555.67,32.28,54.82,1.54
2024-06-12 16:00:00,302.05,337.45,31.65,56.91,1.54
2024-06-12 17:00:00,107.03,117.85,30.49,64.71,1.17
2024-06-12 18:00:00,3.4,3.6,28.55,77.64,0.8
2024-06-12 19:00:00,0.0,0.0,27.65,80.32,0.8
2024-06-12 20:00:00,0.0,0.0,27.06,81.49,0.83
2024-06-12 21:00:00,0.0,0.0,26.57,82.75,0.81
2024-06-12 22:00:00,0.0,0.0,26.21,83.72,0.76
2024-06-12 23:00:00,0.0,0.0,25.86,84.59,0.75
2024-06-13 00:00:00,0.0,0.0,25.53,85.41,0.76
2024-06-13 01:00:00,0.0,0.0,25.24,86.16,0.78
2024-06-13 02:00:00,0.0,0.0,25.0,86.88,0.81
2024-06-13 03:00:00,0.0,0.0,24.86,87.41,0.87
2024-06-13 04:00:00,0.0,0.0,24.72,87.92,0.99
2024-06-13 05:00:00,0.0,0.0,24.6,88.44,1.14
2024-06-13 06:00:00,100.82,102.53,25.6,83.81,2.19
2024-06-13 07:00:00,303.5,309.15,27.75,74.36,2.31
2024-06-13 08:00:00,525.47,528.17,30.66,61.03,2.38
2024-06-13 09:00:00,678.58,715.3,32.38,55.44,2.2
2024-06-13 10:00:00,722.03,850.95,33.56,52.28,1.99
2024-06-13 11:00:00,728.15,922.75,34.34,50.3,1.84
2024-06-13 12:00:00,744.17,928.22,34.76,49.27,1.77
2024-06-13 13:00:00,656.67,860.88,34.79,49.26,1.82
2024-06-13 14:00:00,564.83,729.08,34.47,50.28,1.85
2024-06-13 15:00:00,386.15,544.83,33.94,51.68,1.92
2024-06-13 16:00:00,254.88,326.92,32.91,55.38,1.97
2024-06-13 17:00:00,94.43,111.55,31.54,63.96,1.49
2024-06-13 18:00:00,3.38,3.55,29.69,77.26,0.98
2024-06-13 19:00:00,0.0,0.0,28.8,80.38,1.04
2024-06-13 20:00:00,0.0,0.0,28.2,81.33,1.29
2024-06-13 21:00:00,0.0,0.0,27.68,82.78,1.57
2024-06-13 22:00:00,0.0,0.0,27.27,84.8,1.81
2024-06-13 23:00:00,0.0,0.0,26.93,86.96,2.01
2024-06-14 00:00:00,0.0,0.0,26.61,89.28,2.11
2024-06-14 01:00:00,0.0,0.0,26.33,91.25,2.09
2024-06-14 02:00:00,0.0,0.0,26.11,92.67,2.04
2024-06-14 03:00:00,0.0,0.0,25.94,93.5,2.02
2024-06-14 04:00:00,0.0,0.0,25.79,94.11,2.02
2024-06-14 05:00:00,0.0,0.0,25.68,94.59,2.1
2024-06-14 06:00:00,89.43,95.07,26.02,92.67,2.72
2024-06-14 07:00:00,246.5,294.1,26.69,88.26,3.44
2024-06-14 08:00:00,401.42,510.95,27.49,82.14,4.02
2024-06-14 09:00:00,452.17,700.62,28.49,75.94,4.19
2024-06-14 10:00:00,591.42,836.65,29.41,71.35,4.06
2024-06-14 11:00:00,731.35,908.83,30.15,68.23,3.73
2024-06-14 12:00:00,735.22,868.17,30.77,65.81,3.34
2024-06-14 13:00:00,660.97,801.83,31.14,64.33,3.0
2024-06-14 14:00:00,529.65,671.58,31.38,63.46,2.84
2024-06-14 15:00:00,393.8,489.55,31.38,63.47,2.63
2024-06-14 16:00:00,185.4,279.45,30.8,66.3,2.26
2024-06-14 17:00:00,66.88,91.45,29.48,76.14,1.42
2024-06-14 18:00:00,2.53,3.25,27.8,85.84,1.04
2024-06-14 19:00:00,0.0,0.0,27.29,86.5,1.25
2024-06-14 20:00:00,0.0,0.0,26.97,86.96,1.51
2024-06-14 21:00:00,0.0,0.0,26.64,87.89,1.72
2024-06-14 22:00:00,0.0,0.0,26.32,89.43,1.79
2024-06-14 23:00:00,0.0,0.0,26.01,91.06,1.85
2024-06-15 00:00:00,0.0,0.0,25.71,92.69,1.87
2024-06-15 01:00:00,0.0,0.0,25.48,93.88,1.95
2024-06-15 02:00:00,0.0,0.0,25.29,94.73,2.08
2024-06-15 03:00:00,0.0,0.0,25.12,95.35,2.16
2024-06-15 04:00:00,0.0,0.0,24.97,95.62,2.17
2024-06-15 05:00:00,0.0,0.0,24.84,95.85,1.99
2024-06-15 06:00:00,70.93,84.03,25.16,94.25,2.1
2024-06-15 07:00:00,213.0,272.33,25.94,90.39,2.33
2024-06-15 08:00:00,383.25,490.95,27.06,83.58,2.8
2024-06-15 09:00:00,449.42,680.22,28.23,76.23,2.92
2024-06-15 10:00:00,411.95,818.47,29.11,71.87,2.75
2024-06-15 11:00:00,431.0,893.33,29.63,69.93,2.5
2024-06-15 12:00:00,400.33,903.4,30.04,68.32,2.16
2024-06-15 13:00:00,588.65,836.22,30.09,67.89,1.87
2024-06-15 14:00:00,473.62,703.55,30.0,68.15,1.69
2024-06-15 15:00:00,375.9,518.38,29.78,69.02,1.52
2024-06-15 16:00:00,224.88,299.25,29.36,72.93,1.11
2024-06-15 17:00:00,81.75,98.85,28.8,75.36,0.89
2024-06-15 18:00:00,3.28,3.5,27.6,85.87,0.52
2024-06-15 19:00:00,0.0,0.0,26.85,88.65,0.64
2024-06-15 20:00:00,0.0,0.0,26.25,90.51,0.78
2024-06-15 21:00:00,0.0,0.0,25.85,91.39,0.86
2024-06-15 22:00:00,0.0,0.0,25.52,92.42,0.83
2024-06-15 23:00:00,0.0,0.0,25.21,93.46,0.78
2024-06-16 00:00:00,0.0,0.0,24.89,94.26,0.82
2024-06-16 01:00:00,0.0,0.0,24.63,94.59,0.94
2024-06-16 02:00:00,0.0,0.0,24.46,94.73,1.11
2024-06-16 03:00:00,0.0,0.0,24.31,94.97,1.21
2024-06-16 04:00:00,0.0,0.0,24.19,95.26,1.2
2024-06-16 05:00:00,0.0,0.0,24.08,95.79,1.1
2024-06-16 06:00:00,67.2,84.82,24.44,94.56,1.52
2024-06-16 07:00:00,196.38,272.7,24.98,92.67,1.75
2024-06-16 08:00:00,367.48,494.95,25.88,88.06,1.87
2024-06-16 09:00:00,473.77,691.28,26.67,80.27,1.97
2024-06-16 10:00:00,482.15,830.8,27.25,74.11,1.88
2024-06-16 11:00:00,598.97,904.75,27.76,70.35,1.87
2024-06-16 12:00:00,674.83,923.17,28.12,67.67,1.96
2024-06-16 13:00:00,576.58,854.67,28.27,66.42,1.98
2024-06-16 14:00:00,455.58,721.1,28.24,66.14,2.0
2024-06-16 15:00:00,311.25,534.72,28.03,67.06,2.04
2024-06-16 16:00:00,189.25,320.7,27.59,70.17,1.87
2024-06-16 17:00:00,67.22,109.4,26.77,76.85,1.45
2024-06-16 18:00:00,2.12,3.7,25.31,87.85,0.83
2024-06-16 19:00:00,0.0,0.0,24.82,89.06,0.83
2024-06-16 20:00:00,0.0,0.0,24.51,89.75,0.83
2024-06-16 21:00:00,0.0,0.0,24.22,90.46,0.77
2024-06-16 22:00:00,0.0,0.0,24.04,90.36,0.69
2024-06-16 23:00:00,0.0,0.0,24.04,88.75,0.63
2024-06-17 00:00:00,0.0,0.0,24.07,86.67,0.48
2024-06-17 01:00:00,0.0,0.0,24.01,85.59,0.27
2024-06-17 02:00:00,0.0,0.0,23.59,87.77,0.26
2024-06-17 03:00:00,0.0,0.0,23.15,89.42,0.45
2024-06-17 04:00:00,0.0,0.0,22.63,92.18,0.55
2024-06-17 05:00:00,0.0,0.0,22.16,94.8,0.63
2024-06-17 06:00:00,81.55,89.43,23.19,91.89,1.23
2024-06-17 07:00:00,223.23,285.77,25.49,81.08,1.45
2024-06-17 08:00:00,384.77,507.4,28.08,69.5,1.37
2024-06-17 09:00:00,546.75,699.33,29.83,62.2,1.43
2024-06-17 10:00:00,639.28,842.47,31.23,56.02,1.48
2024-06-17 11:00:00,694.67,917.88,32.22,51.97,1.47
2024-06-17 12:00:00,781.53,940.47,32.93,49.63,1.41
2024-06-17 13:00:00,728.17,874.12,33.27,48.72,1.38
2024-06-17 14:00:00,651.33,743.28,33.21,49.07,1.44
2024-06-17 15:00:00,436.52,559.4,32.79,50.44,1.55
2024-06-17 16:00:00,239.5,340.67,32.09,52.96,1.53
2024-06-17 17:00:00,84.82,120.5,30.85,61.04,1.15
2024-06-17 18:00:00,3.28,4.03,28.92,75.74,0.74
2024-06-17 19:00:00,0.0,0.0,28.04,78.11,0.75
2024-06-17 20:00:00,0.0,0.0,27.43,79.19,0.8
2024-06-17 21:00:00,0.0,0.0,26.87,80.33,0.84
2024-06-17 22:00:00,0.0,0.0,26.28,81.64,0.87
2024-06-17 23:00:00,0.0,0.0,25.79,83.03,0.88
2024-06-18 00:00:00,0.0,0.0,25.38,84.36,0.87
2024-06-18 01:00:00,0.0,0.0,25.02,85.71,0.84
2024-06-18 02:00:00,0.0,0.0,24.73,86.94,0.8
2024-06-18 03:00:00,0.0,0.0,24.45,88.16,0.76
2024-06-18 04:00:00,0.0,0.0,24.15,89.42,0.74
2024-06-18 05:00:00,0.0,0.0,23.78,91.21,0.73
2024-06-18 06:00:00,88.55,89.0,24.77,86.92,1.57
2024-06-18 07:00:00,280.05,282.42,26.96,75.51,1.94
2024-06-18 08:00:00,496.83,499.33,29.86,61.81,2.13
2024-06-18 09:00:00,685.5,685.85,31.79,55.7,1.77
2024-06-18 10:00:00,806.3,822.65,33.1,52.2,1.5
2024-06-18 11:00:00,870.22,898.0,34.08,49.53,1.34
2024-06-18 12:00:00,927.15,932.5,34.73,47.65,1.31
2024-06-18 13:00:00,814.42,864.92,34.99,46.81,1.33
2024-06-18 14:00:00,650.95,732.8,34.75,47.19,1.36
2024-06-18 15:00:00,424.48,546.95,34.18,48.66,1.42
2024-06-18 16:00:00,233.57,328.2,33.34,51.85,1.31
2024-06-18 17:00:00,84.4,113.05,32.4,57.52,0.96
2024-06-18 18:00:00,3.55,4.03,30.69,67.68,0.64
2024-06-18 19:00:00,0.0,0.0,29.94,69.4,0.65
2024-06-18 20:00:00,0.0,0.0,29.25,71.86,0.68
2024-06-18 21:00:00,0.0,0.0,28.49,75.12,0.73
2024-06-18 22:00:00,0.0,0.0,27.81,78.56,0.79
2024-06-18 23:00:00,0.0,0.0,27.29,79.46,0.93
2024-06-19 00:00:00,0.0,0.0,26.86,80.16,1.17
2024-06-19 01:00:00,0.0,0.0,26.51,81.21,1.44
2024-06-19 02:00:00,0.0,0.0,26.22,82.73,1.73
2024-06-19 03:00:00,0.0,0.0,25.93,84.5,1.9
2024-06-19 04:00:00,0.0,0.0,25.62,86.46,1.98
2024-06-19 05:00:00,0.0,0.0,25.34,88.28,1.96
2024-06-19 06:00:00,8.12,86.8,25.82,86.41,2.5
2024-06-19 07:00:00,21.02,281.1,27.3,80.13,2.58
2024-06-19 08:00:00,33.6,495.75,29.63,67.68,3.38
2024-06-19 09:00:00,102.12,683.25,31.21,60.86,3.42
2024-06-19 10:00:00,334.73,820.7,32.27,56.99,3.21
2024-06-19 11:00:00,495.88,893.17,33.1,54.42,2.69
2024-06-19 12:00:00,777.17,883.58,33.62,52.88,2.1
2024-06-19 13:00:00,748.75,813.35,33.76,52.41,1.77
2024-06-19 14:00:00,629.1,680.78,33.23,53.89,1.71
2024-06-19 15:00:00,457.52,497.48,32.57,56.71,1.7
2024-06-19 16:00:00,257.27,286.9,31.67,63.21,1.48
2024-06-19 17:00:00,89.7,95.97,30.32,71.57,1.28
2024-06-19 18:00:00,3.72,3.72,28.74,77.71,1.21
2024-06-19 19:00:00,0.0,0.0,28.15,78.66,1.59
2024-06-19 20:00:00,0.0,0.0,27.7,80.17,1.89
2024-06-19 21:00:00,0.0,0.0,27.32,81.83,2.06
2024-06-19 22:00:00,0.0,0.0,26.98,83.63,2.16
2024-06-19 23:00:00,0.0,0.0,26.68,85.22,2.29
2024-06-20 00:00:00,0.0,0.0,26.36,87.02,2.38
2024-06-20 01:00:00,0.0,0.0,26.07,88.79,2.4
2024-06-20 02:00:00,0.0,0.0,25.85,90.25,2.37
2024-06-20 03:00:00,0.0,0.0,25.64,91.71,2.25
2024-06-20 04:00:00,0.0,0.0,25.45,92.91,2.15
2024-06-20 05:00:00,0.0,0.0,25.33,93.65,2.09
2024-06-20 06:00:00,56.17,81.97,25.72,91.79,2.48
2024-06-20 07:00:00,151.0,266.08,26.64,86.95,2.74
2024-06-20 08:00:00,246.32,480.38,27.93,79.4,3.23
2024-06-20 09:00:00,398.15,667.88,29.12,72.83,3.38
2024-06-20 10:00:00,570.15,806.38,30.21,67.73,3.25
2024-06-20 11:00:00,765.75,878.25,30.94,64.47,3.02
2024-06-20 12:00:00,709.5,855.35,31.36,62.88,2.85
2024-06-20 13:00:00,623.45,787.3,31.46,62.69,2.72
2024-06-20 14:00:00,555.55,654.35,31.28,63.65,2.63
2024-06-20 15:00:00,453.88,473.17,30.81,65.74,2.48
2024-06-20 16:00:00,229.23,269.4,30.03,70.03,2.21
2024-06-20 17:00:00,79.03,90.97,28.75,79.68,1.54
2024-06-20 18:00:00,3.33,3.75,27.37,87.86,1.3
2024-06-20 19:00:00,0.0,0.0,26.8,89.38,1.51
2024-06-20 20:00:00,0.0,0.0,26.42,90.31,1.63
2024-06-20 21:00:00,0.0,0.0,26.09,91.68,1.47
2024-06-20 22:00:00,0.0,0.0,25.86,92.92,1.22
2024-06-20 23:00:00,0.0,0.0,25.64,93.73,1.11
2024-06-21 00:00:00,0.0,0.0,25.45,94.0,1.18
2024-06-21 01:00:00,0.0,0.0,25.27,94.01,1.47
2024-06-21 02:00:00,0.0,0.0,25.12,94.11,1.81
2024-06-21 03:00:00,0.0,0.0,24.91,94.99,2.0
2024-06-21 04:00:00,0.0,0.0,24.69,96.13,1.76
2024-06-21 05:00:00,0.0,0.0,24.5,96.89,1.31
2024-06-21 06:00:00,73.65,85.18,25.06,94.57,1.7
2024-06-21 07:00:00,225.07,280.2,26.25,89.36,2.05
2024-06-21 08:00:00,400.27,495.95,28.07,79.14,2.63
2024-06-21 09:00:00,585.6,684.7,29.5,70.62,2.73
2024-06-21 10:00:00,717.5,822.65,29.99,67.9,2.73
2024-06-21 11:00:00,783.65,896.1,30.23,66.71,2.78
2024-06-21 12:00:00,670.42,899.05,30.27,66.49,2.91
2024-06-21 13:00:00,730.88,832.08,30.19,66.85,3.06
2024-06-21 14:00:00,536.38,696.08,29.93,68.16,2.99
2024-06-21 15:00:00,366.4,510.15,29.5,70.57,2.75
2024-06-21 16:00:00,183.48,294.95,28.83,75.29,2.36
2024-06-21 17:00:00,69.22,98.62,27.74,83.34,1.77
2024-06-21 18:00:00,2.85,3.92,26.52,89.44,1.69
2024-06-21 19:00:00,0.0,0.0,26.07,91.08,2.14
2024-06-21 20:00:00,0.0,0.0,25.67,92.52,2.34
2024-06-21 21:00:00,0.0,0.0,25.27,93.68,2.18
2024-06-21 22:00:00,0.0,0.0,24.89,94.56,1.81
2024-06-21 23:00:00,0.0,0.0,24.52,95.38,1.38
2024-06-22 00:00:00,0.0,0.0,24.19,96.02,0.93
2024-06-22 01:00:00,0.0,0.0,23.98,96.01,0.62
2024-06-22 02:00:00,0.0,0.0,23.94,94.62,0.49
2024-06-22 03:00:00,0.0,0.0,23.94,93.03,0.46
2024-06-22 04:00:00,0.0,0.0,23.81,92.65,0.45
2024-06-22 05:00:00,0.0,0.0,23.68,92.44,0.45
2024-06-22 06:00:00,79.93,80.97,24.21,91.42,0.6
2024-06-22 07:00:00,266.58,269.92,25.33,85.25,1.19
2024-06-22 08:00:00,490.1,490.38,27.92,64.54,1.85
2024-06-22 09:00:00,685.6,686.7,30.16,53.15,2.32
2024-06-22 10:00:00,830.28,830.55,31.81,48.43,2.67
2024-06-22 11:00:00,907.72,909.6,32.88,46.42,2.92
2024-06-22 12:00:00,930.0,934.42,33.46,45.73,3.06
2024-06-22 13:00:00,746.47,868.1,33.6,46.1,3.12
2024-06-22 14:00:00,698.95,735.85,33.38,47.31,3.04
2024-06-22 15:00:00,533.83,550.35,32.83,49.35,2.88
2024-06-22 16:00:00,318.95,330.6,31.79,53.77,2.62
2024-06-22 17:00:00,113.4,115.0,30.01,65.57,1.8
2024-06-22 18:00:00,4.32,4.35,27.93,75.73,1.4
2024-06-22 19:00:00,0.0,0.0,27.13,77.75,1.52
2024-06-22 20:00:00,0.0,0.0,26.6,79.39,1.52
2024-06-22 21:00:00,0.0,0.0,26.09,81.06,1.49
2024-06-22 22:00:00,0.0,0.0,25.65,82.59,1.49
2024-06-22 23:00:00,0.0,0.0,25.25,84.02,1.54
2024-06-23 00:00:00,0.0,0.0,24.87,85.6,1.62
2024-06-23 01:00:00,0.0,0.0,24.48,87.53,1.67
2024-06-23 02:00:00,0.0,0.0,24.1,89.61,1.61
2024-06-23 03:00:00,0.0,0.0,23.73,91.84,1.42
2024-06-23 04:00:00,0.0,0.0,23.43,93.64,1.22
2024-06-23 05:00:00,0.0,0.0,23.22,94.68,1.15
2024-06-23 06:00:00,84.12,85.35,24.1,90.29,2.12
2024-06-23 07:00:00,263.75,279.2,26.19,79.8,2.6
2024-06-23 08:00:00,480.58,496.4,28.96,65.58,3.45
2024-06-23 09:00:00,607.65,686.72,30.85,58.24,3.36
2024-06-23 10:00:00,659.58,826.95,32.3,53.79,3.15
2024-06-23 11:00:00,705.08,903.08,33.34,50.96,2.69
2024-06-23 12:00:00,812.03,910.3,33.96,49.5,2.37
2024-06-23 13:00:00,682.65,845.85,34.15,49.12,2.44
2024-06-23 14:00:00,627.83,715.4,33.84,50.22,2.59
2024-06-23 15:00:00,452.23,532.9,33.01,52.56,2.69
2024-06-23 16:00:00,278.73,318.42,31.98,55.97,2.66
2024-06-23 17:00:00,103.65,110.8,30.54,63.72,1.98
2024-06-23 18:00:00,4.25,4.35,28.67,73.01,1.25
2024-06-23 19:00:00,0.0,0.0,27.9,75.47,1.14
2024-06-23 20:00:00,0.0,0.0,27.42,77.02,1.03
2024-06-23 21:00:00,0.0,0.0,27.04,78.12,0.99
2024-06-23 22:00:00,0.0,0.0,26.72,78.94,0.98
2024-06-23 23:00:00,0.0,0.0,26.39,79.73,1.03
2024-06-24 00:00:00,0.0,0.0,26.03,80.73,1.15
2024-06-24 01:00:00,0.0,0.0,25.73,81.71,1.33
2024-06-24 02:00:00,0.0,0.0,25.46,83.05,1.57
2024-06-24 03:00:00,0.0,0.0,25.17,85.07,1.76
2024-06-24 04:00:00,0.0,0.0,24.82,87.82,1.82
2024-06-24 05:00:00,0.0,0.0,24.48,90.67,1.81
